ID,Ville,Produit,Ventes,Remise
101,CASABLANCA,Laptop,1250.5,0.1
102,rabat,Mouse,45.0,0.0
103,Tanger,SCREEN,300.2,0.15
104,Marrakech,keyboard,85.0,0.05
101,CASABLANCA,Laptop,1250.5,0.1
105,Fès,Tablet,500.0,0.2
106,Agadir,Printer,150.0,0.1
107,Oujda,CABLE,25.5,0.0
108,CASABLANCA,Smartphone,890.0,0.1
109,RABAT,Webcam,65.2,0.0
110,TANGER,Gpu,450.0,0.05
111,Marrakech,Monitor,210.0,0.12
112,Fès,Laptop,1300.0,0.1
113,Agadir,Mouse,35.0,0.0
114,Casablanca,Screen,280.0,0.1
115,Rabat,Keyboard,75.0,0.0
116,Tanger,Laptop,1150.0,0.05
117,Marrakech,TABLET,480.0,0.2
118,Fès,Printer,160.0,0.15
119,Agadir,CABLE,30.0,0.0
120,Oujda,Smartphone,850.0,0.1
121,CASABLANCA,Gpu,440.0,0.05
122,Rabat,Monitor,195.0,0.1
123,Tanger,Webcam,70.0,0.0
124,Marrakech,Laptop,1200.0,0.08
125,Fès,Mouse,42.0,0.0
105,Fès,Tablet,500.0,0.2
126,Agadir,Screen,295.0,0.12
127,Oujda,Keyboard,80.0,0.05
128,CASABLANCA,Smartphone,910.0,0.15